Model, MAE
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_3trial_40finetuned.yaml,0.45469364523887634
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_3trial_45finetuned.yaml,0.45469364523887634
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_3trial_50finetuned.yaml,0.461188156157732
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_3trial.yaml,0.42186278477311134
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_4trial_0finetuned.yaml,0.7498763501644135
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_4trial_5finetuned.yaml,0.5087216570973396
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_4trial_10finetuned.yaml,0.517936460673809
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_4trial_15finetuned.yaml,0.4813029542565346
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_4trial_20finetuned.yaml,0.45636826381087303
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_4trial_25finetuned.yaml,0.45636826381087303
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_4trial_30finetuned.yaml,0.45636826381087303
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_4trial_35finetuned.yaml,0.45636826381087303
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_4trial_40finetuned.yaml,0.4489770792424679
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_4trial_45finetuned.yaml,0.4489770792424679
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_4trial_50finetuned.yaml,0.45649637654423714
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_4trial.yaml,0.42186272889375687
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_0trial.yaml,1.9623489379882812
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_0trial_0finetuned.yaml,0.6333326399326324
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_0trial_5finetuned.yaml,0.6320658549666405
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_0trial_10finetuned.yaml,0.6320658549666405
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_0trial_15finetuned.yaml,0.510163065046072
