Model, MAE
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_1trial_20finetuned.yaml,0.4678393602371216
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_1trial_25finetuned.yaml,0.4678393602371216
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_1trial_30finetuned.yaml,0.46421898528933525
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_1trial_35finetuned.yaml,0.46421898528933525
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_1trial_40finetuned.yaml,0.4628734588623047
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_1trial_45finetuned.yaml,0.4628734588623047
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_1trial_50finetuned.yaml,0.4862668141722679
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_1trial.yaml,0.4218546748161316
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_3trial_0finetuned.yaml,0.8007928133010864
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_3trial_5finetuned.yaml,0.5549251697957516
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_3trial_10finetuned.yaml,0.5346599146723747
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_3trial_15finetuned.yaml,0.47501978278160095
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_3trial_20finetuned.yaml,0.47501978278160095
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_3trial_25finetuned.yaml,0.47003966197371483
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_3trial_30finetuned.yaml,0.47003966197371483
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_3trial_35finetuned.yaml,0.47003966197371483
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_3trial_40finetuned.yaml,0.43921535834670067
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_3trial_45finetuned.yaml,0.428700003772974
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_3trial_50finetuned.yaml,0.43251073360443115
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_emd_0_feature_lp_tau_100_10samples_3trial.yaml,0.421854630112648
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_2trial.yaml,2.272023230791092
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_2trial.yaml,2.44158336520195
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_2trial_0finetuned.yaml,0.7410584092140198
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_2trial_5finetuned.yaml,0.5464393272995949
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_2trial_10finetuned.yaml,0.5143470019102097
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_2trial_15finetuned.yaml,0.49615315720438957
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_2trial_20finetuned.yaml,0.49615315720438957
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_2trial_25finetuned.yaml,0.4709435887634754
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_2trial_30finetuned.yaml,0.46466704085469246
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_2trial_35finetuned.yaml,0.46058233827352524
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_2trial_40finetuned.yaml,0.46058233827352524
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_2trial_45finetuned.yaml,0.46058233827352524
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_2trial_50finetuned.yaml,0.44406046345829964
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_2trial.yaml,0.4218546710908413
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_2trial_0finetuned.yaml,0.5761285908520222
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_2trial_5finetuned.yaml,0.5416209362447262
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_2trial_10finetuned.yaml,0.5416209362447262
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_2trial_15finetuned.yaml,0.5121925882995129
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_2trial_20finetuned.yaml,0.48136499151587486
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_2trial_25finetuned.yaml,0.4633012153208256
